TransactionID,visitorType,visitLength,medium,city,hour,isMobile,itemQuantity,visitsToTransaction,daysToTransaction,month,Is_holiday,Is_gift,transactionRevenue.y,cMinPrice,cMaxPrice,cSumPrice,bMinPrice,bMaxPrice,bSumPrice,label
14037,Returning Visitor,-0.719002071,referral,New Delhi,-0.13926323,Yes,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,1,-0.516243065,-0.143444505,0.723081992,0.208602798,-0.277168988,-0.435208261,-0.474951832,0
14038,Returning Visitor,-0.962032715,(none),Port Louis,0.271402857,No,-0.446841631,-0.230623684,-0.30947959,1.250635302,1,0,-0.447145603,-0.143444505,0.723081992,0.208602798,-0.351922669,-0.435208261,-0.447306516,0
14040,Returning Visitor,-0.583237396,organic,Sydney,0.408291553,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,0,-0.434905481,-0.143444505,0.723081992,0.208602798,-0.351922669,-0.266144053,-0.308969245,0
14041,Returning Visitor,-0.751458932,organic,London,0.408291553,Yes,-0.446841631,0.079670882,2.854725316,1.250635302,1,1,-0.273414841,-0.143444505,0.723081992,0.222301317,-0.351922669,-0.266144053,-0.25365094,0
14042,Returning Visitor,-0.8690161,organic,Melbourne,0.408291553,No,-0.446841631,-0.265100858,-0.30947959,1.250635302,1,0,-0.289866617,-0.143444505,0.723081992,0.222301317,-0.351922669,-0.266144053,-0.21216913,0
14044,Returning Visitor,0.169207642,organic,Vienna,1.50340112,No,-0.446841631,-0.161669336,-0.270172697,1.250635302,1,1,-0.498343532,-0.143444505,0.723081992,0.222301317,-0.351922669,-0.266144053,-0.073831859,0
14045,New Visitor,0.148625242,(none),Riyadh,1.50340112,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,1,-0.622850579,-0.143444505,0.723081992,0.222301317,-0.351922669,-0.266144053,-0.073831859,0
14046,Returning Visitor,-0.121716662,organic,Cuttack,1.50340112,Yes,-0.446841631,-0.127192162,-0.289826143,1.250635302,1,1,-0.095077581,-0.228610152,-0.370037412,-0.20693569,-0.351922669,-0.266144053,-0.073831859,0
14049,Returning Visitor,2.92487432,organic,Nottingham,-0.960595405,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,1,-0.110871286,-0.3137758,-0.370037412,-0.205795099,-0.351922669,-0.266144053,-0.073831859,0
14050,Returning Visitor,-0.080156048,organic,(not set),-0.823706709,Yes,-0.446841631,0.114148055,1.675518519,1.250635302,1,0,-0.220769155,-0.3137758,-0.283738512,-0.200087573,-0.351922669,-0.266144053,-0.073831859,0
14052,Returning Visitor,-0.244815246,(none),Sandton,0.408291553,No,-0.446841631,0.217579577,0.004975556,1.250635302,1,1,-0.230640221,-0.3137758,-0.283738512,-0.197805247,-0.277168988,-0.435208261,-0.474951832,0
14053,Returning Visitor,4.267084274,(none),Carrollton,0.408291553,No,0.951710384,0.045193708,-0.289826143,1.250635302,1,1,2.227913296,-0.3137758,-0.283738512,-0.196093789,-0.277168988,-0.435208261,-0.474951832,0
14054,New Visitor,-0.705940164,organic,Coimbatore,0.408291553,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,0,-0.426087329,-0.3137758,-0.283738512,-0.190386263,-0.277168988,-0.435208261,-0.474951832,0
14055,New Visitor,-0.453014136,(none),Lahore,0.545180249,Yes,0.252434377,-0.299578032,-0.30947959,1.250635302,1,0,3.545371578,-0.3137758,-0.283738512,-0.190386263,-0.374348774,-0.508469418,-0.510926717,0
14056,Returning Visitor,-0.877328223,organic,Edison,0.545180249,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,0,-0.281640729,-0.3137758,-0.283738512,-0.190386263,-0.374348774,-0.508469418,-0.510926717,0
14057,New Visitor,-0.525052535,organic,Bangalore,0.818957641,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,1,-0.448593359,-0.3137758,-0.283738512,-0.190386263,-0.307369475,-0.457975575,-0.486131719,0
14059,Returning Visitor,-0.929180038,organic,Rexford,1.50340112,Yes,0.252434377,-0.265100858,-0.30947959,1.250635302,1,0,-0.597054193,-0.3137758,-0.283738512,-0.190386263,-0.307369475,-0.457975575,-0.486131719,0
14060,Returning Visitor,-0.586403919,organic,Laurel,-1.645038884,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,1,-0.357647938,-0.271107811,-0.370037412,-0.202940765,-0.307369475,-0.457975575,-0.486131719,0
14061,Returning Visitor,0.388885178,organic,Kuwait City,-1.371261493,Yes,-0.446841631,0.458919795,0.063935896,1.250635302,1,1,0.054304552,-0.271107811,-0.370037412,-0.202940765,-0.307369475,-0.457975575,-0.486131719,0
14062,Returning Visitor,0.149021058,referral,Jeddah,-0.823706709,No,-0.446841631,-0.265100858,-0.30947959,1.250635302,1,0,-0.15627819,-0.271107811,-0.370037412,-0.202940765,-0.307369475,-0.097587037,-0.265024538,0
14065,Returning Visitor,0.329117056,organic,New Delhi,0.818957641,Yes,-0.446841631,-0.058237814,-0.230865803,1.250635302,1,0,-0.446487532,-0.339325495,-0.407433602,-0.208419944,-0.307369475,-0.097587037,-0.265024538,0
14066,Returning Visitor,-0.154569339,organic,Worcester,0.818957641,No,-0.446841631,-0.127192162,-0.30947959,1.250635302,1,1,-0.666480691,-0.339325495,-0.407433602,-0.208419944,-0.307369475,-0.097587037,-0.265024538,0
14067,Returning Visitor,-0.548801458,organic,Bolingbrook,0.955846337,No,-0.446841631,-0.265100858,-0.30947959,1.250635302,1,0,0.05891105,-0.271959467,-0.211822761,-0.169418326,-0.307369475,-0.097587037,-0.265024538,0
14068,New Visitor,-0.340602568,(none),Herndon,1.229623728,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,1,-0.342512303,-0.271959467,-0.211822761,-0.169418326,-0.307369475,-0.097587037,-0.265024538,0
14069,Returning Visitor,-0.586403919,(none),(not set),1.229623728,No,0.951710384,0.010716534,0.358737595,1.250635302,1,0,1.366827301,-0.271959467,-0.211822761,-0.169418326,-0.307369475,-0.097587037,-0.265024538,0
14071,Returning Visitor,1.577518765,(none),West Lafayette,-1.508150189,No,-0.446841631,-0.02376064,-0.30947959,1.250635302,1,0,-0.322770171,-0.271959467,-0.211822761,-0.169418326,-0.307369475,-0.097587037,-0.043917358,0
14072,Returning Visitor,0.443903516,(none),Albertslund,-1.508150189,No,-0.446841631,0.114148055,0.398044489,1.250635302,1,1,-0.335931592,-0.271959467,-0.197698508,-0.099015611,-0.307369475,-0.097587037,-0.043917358,0
14073,Returning Visitor,0.078170105,organic,Wembley,-1.371261493,No,0.252434377,-0.299578032,-0.30947959,1.250635302,1,1,0.078653182,-0.271959467,-0.197698508,-0.099015611,-0.307369475,-0.097587037,-0.043917358,0
14074,Returning Visitor,-0.475971428,organic,Wexford,-0.823706709,No,-0.446841631,-0.265100858,-0.211212357,1.250635302,1,0,-0.468861948,-0.271959467,-0.197698508,-0.099015611,-0.307369475,-0.097587037,-0.043917358,0
14075,Returning Visitor,-0.886431977,organic,Bandar Seri Begawan,-0.549929318,No,-0.446841631,3.872160013,4.544921726,1.250635302,1,0,-0.70675464,-0.271959467,-0.197698508,-0.099015611,-0.307369475,-0.097587037,-0.043917358,0
14077,Returning Visitor,-0.298646137,organic,New Delhi,-0.002374534,No,7.245194453,-0.265100858,-0.30947959,1.250635302,1,0,5.493261945,-0.271959467,-0.197698508,-0.099015611,-0.315218612,-0.463892822,-0.489037383,0
14078,Returning Visitor,0.111814412,(none),Birmingham,0.408291553,Yes,0.951710384,0.389965447,-0.014677891,1.250635302,1,0,0.892687095,-0.271959467,-0.197698508,-0.099015611,-0.315218612,-0.463892822,-0.489037383,0
14079,New Visitor,1.275907445,(none),Madurai,0.818957641,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,0,-0.96175718,-0.271959467,-0.197698508,-0.08989316,-0.315218612,-0.463892822,-0.489037383,0
14080,Returning Visitor,0.514358654,organic,Russelsheim,0.818957641,No,0.252434377,-0.265100858,-0.30947959,1.250635302,1,1,0.399791864,-0.271959467,-0.197698508,-0.08989316,-0.315218612,-0.463892822,-0.489037383,1
14081,Returning Visitor,-0.72256441,organic,Stuttgart,0.955846337,No,-0.446841631,0.079670882,-0.211212357,1.250635302,1,1,-0.225375652,-0.271959467,-0.197698508,-0.08989316,-0.315218612,-0.463892822,-0.489037383,0
14083,Returning Visitor,-0.83735087,organic,London,1.50340112,Yes,-0.446841631,1.182940447,1.537944393,1.250635302,1,1,-0.243604221,-0.271959467,-0.197698508,-0.08989316,-0.315218612,-0.463892822,-0.44780463,0
14084,Returning Visitor,-0.899493885,organic,London,-1.645038884,Yes,0.252434377,-0.299578032,-0.30947959,1.250635302,1,1,-0.01433226,-0.271959467,-0.197698508,-0.08989316,-0.315218612,-0.463892822,-0.44780463,0
14085,Returning Visitor,-0.584029027,organic,Paterson,-1.371261493,No,-0.446841631,-0.161669336,-0.289826143,1.250635302,1,0,-0.025322047,-0.303726254,-0.384679459,-0.197735601,-0.315218612,-0.463892822,-0.44780463,0
14086,Returning Visitor,0.073024505,organic,Sutton,-0.960595405,No,-0.446841631,-0.127192162,-0.07363823,1.250635302,1,1,-0.683393117,-0.303726254,-0.384679459,-0.187528504,-0.315218612,-0.463892822,-0.406571876,1
14088,Returning Visitor,-0.554342873,(none),San Diego,-0.276151926,Yes,-0.446841631,0.079670882,-0.152252017,1.250635302,1,1,-0.493605421,-0.303726254,-0.384679459,-0.187528504,-0.315218612,-0.463892822,-0.406571876,0
14089,Returning Visitor,0.157333181,referral,(not set),-0.002374534,No,-0.446841631,-0.230623684,-0.289826143,1.250635302,1,0,-0.526114131,-0.303726254,-0.384679459,-0.187528504,-0.315218612,-0.463892822,-0.406571876,0
14090,Returning Visitor,1.293719137,organic,Manakin-Sabot,1.092735032,No,0.252434377,-0.299578032,-0.30947959,1.250635302,1,1,0.338591254,-0.303726254,-0.384679459,-0.187528504,-0.315218612,-0.463892822,-0.406571876,0
14093,Returning Visitor,-0.472013274,organic,Port Louis,-1.371261493,No,-0.446841631,-0.265100858,-0.30947959,1.250635302,1,0,0.355043031,-0.303726254,-0.384679459,-0.185827321,-0.315218612,-0.463892822,-0.406571876,1
14095,Returning Visitor,-0.720189517,organic,Riyadh,-0.002374534,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,1,-0.013476768,-0.303726254,-0.384679459,-0.185827321,-0.315218612,-0.463892822,-0.406571876,1
14097,New Visitor,-0.965199238,organic,Bushey,0.682068945,No,-0.446841631,-0.299578032,-0.30947959,1.250635302,1,0,-0.517559208,-0.303726254,-0.384679459,-0.185827321,2.56347091,1.706271713,0.576621744,0
14098,Returning Visitor,-0.960053638,organic,Ankara,0.955846337,No,-0.446841631,-0.265100858,-0.30947959,1.250635302,1,1,-0.399106415,-0.303726254,-0.384679459,-0.184126138,2.56347091,1.706271713,0.576621744,0
14099,New Visitor,2.734882937,organic,(not set),1.229623728,No,0.951710384,-0.299578032,-0.30947959,1.250635302,1,1,0.993371969,-0.303726254,-0.384679459,-0.184126138,2.56347091,1.706271713,0.576621744,0
14100,Returning Visitor,-0.192963431,organic,Riyadh,1.50340112,Yes,-0.446841631,0.355488273,-0.171905463,1.250635302,1,1,-0.095735652,-0.303726254,-0.384679459,-0.184126138,2.56347091,1.706271713,0.576621744,0
14101,Returning Visitor,0.027505736,organic,Laurel,1.50340112,No,0.951710384,-0.265100858,-0.30947959,1.250635302,1,1,0.835434912,-0.303726254,-0.384679459,-0.184126138,2.56347091,1.706271713,0.576621744,0
14102,Returning Visitor,-0.313687122,organic,Bangalore,-1.645038884,No,-0.446841631,-0.230623684,-0.270172697,-0.474434684,0,0,-0.636012,-0.303726254,-0.384679459,-0.184126138,2.56347091,1.706271713,0.576621744,0
14103,Returning Visitor,-0.36355986,organic,Chandler,-1.508150189,No,0.252434377,-0.265100858,-0.30947959,-0.474434684,0,1,0.28012164,-0.303726254,-0.384679459,-0.184126138,-0.374348774,-0.508469418,-0.510926717,0
14105,New Visitor,-0.186234569,organic,Leeds,-1.234372797,No,0.252434377,-0.299578032,-0.30947959,-0.474434684,0,1,-0.143116769,3.007684464,0.723081992,-0.117881616,-0.374348774,-0.508469418,-0.510926717,0
14106,Returning Visitor,1.165474954,organic,Dubai,0.134514162,No,0.252434377,0.424442621,0.339084149,-0.474434684,0,1,0.435327702,3.007684464,0.723081992,-0.117881616,-0.374348774,-0.508469418,-0.510926717,0
14108,New Visitor,1.371298952,referral,Port Louis,0.682068945,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,1,-0.29776347,3.007684464,0.723081992,-0.117881616,-0.374348774,-0.508469418,-0.510926717,0
14109,Returning Visitor,-0.573342011,organic,New Delhi,0.818957641,No,-0.446841631,-0.19614651,-0.270172697,-0.474434684,0,1,-0.134561845,3.007684464,0.723081992,-0.117881616,-0.351922669,-0.491562997,-0.502624821,0
14110,Returning Visitor,-1.002405884,(none),Port Louis,0.818957641,No,-0.446841631,0.493396969,0.948340994,-0.474434684,0,0,-0.137194129,3.007684464,0.723081992,-0.117881616,-0.351922669,-0.491562997,-0.474979505,0
14111,Returning Visitor,-0.688524287,(none),Port Louis,0.955846337,No,-0.446841631,0.527874143,0.948340994,-0.474434684,0,1,-0.408977481,3.007684464,0.723081992,-0.117881616,-0.351922669,-0.446479209,-0.425195798,1
14112,Returning Visitor,0.606187822,organic,The Hague,1.229623728,No,-0.446841631,-0.265100858,-0.30947959,-0.474434684,0,1,-0.208265805,-0.339325495,-0.407433602,-0.208419944,-0.351922669,-0.440843735,-0.372644792,0
14114,Returning Visitor,-0.467659305,organic,New York,-1.371261493,Yes,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,0,-0.193788241,-0.339325495,-0.407433602,-0.208419944,-0.351922669,-0.440843735,-0.331162982,0
14115,Returning Visitor,0.716224498,(none),Towson,-1.097484101,No,0.252434377,-0.265100858,-0.30947959,-0.474434684,0,0,0.711026576,-0.339325495,-0.407433602,-0.208419944,-0.351922669,-0.440843735,-0.331162982,0
14116,Returning Visitor,0.165249488,organic,Auckland,-0.960595405,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,0,-0.069083773,-0.339325495,-0.407433602,-0.208419944,-0.351922669,-0.440843735,-0.331162982,0
14117,Returning Visitor,-0.511198997,(none),Dallas,-0.823706709,No,-0.446841631,-0.265100858,-0.30947959,-0.474434684,0,0,-0.154303977,-0.3137758,-0.398803712,-0.206936832,-0.351922669,-0.440843735,-0.331162982,0
14118,New Visitor,-0.16050657,organic,Denver,-0.413040622,No,0.252434377,-0.299578032,-0.30947959,-0.474434684,0,1,0.615639175,-0.3137758,-0.398803712,-0.203515057,-0.351922669,-0.435208261,-0.275844677,1
14119,Returning Visitor,-0.914930685,organic,Riyadh,-0.413040622,Yes,0.951710384,-0.299578032,-0.30947959,-0.474434684,0,1,0.786211196,-0.3137758,-0.375790672,-0.197581467,-0.351922669,-0.435208261,-0.248199361,0
14120,New Visitor,-0.869807731,organic,Haldwani,-0.276151926,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,0,-0.228007937,-0.3137758,-0.370037412,-0.186740707,-0.351922669,-0.435208261,-0.192881057,0
14122,Returning Visitor,0.731661297,(none),Pinetown,0.271402857,No,-0.446841631,0.217579577,0.240816916,-0.474434684,0,0,-0.336589663,-0.3137758,-0.370037412,-0.17133758,-0.351922669,-0.407030893,-0.123726257,0
14123,Returning Visitor,-0.686941025,organic,New Delhi,0.955846337,Yes,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,1,-0.26683413,-0.3137758,-0.370037412,-0.17133758,-0.351922669,-0.407030893,-0.054571458,0
14124,Returning Visitor,-0.630339426,organic,Krefeld,0.955846337,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,1,-0.511636568,-0.3137758,-0.370037412,-0.17133758,-0.351922669,-0.407030893,-0.054571458,0
14125,Returning Visitor,-0.424119613,organic,Farnborough,1.092735032,No,-0.446841631,-0.230623684,-0.270172697,-0.474434684,0,0,-0.303028039,-0.3137758,-0.370037412,-0.17133758,-0.351922669,-0.407030893,-0.054571458,0
14126,New Visitor,-0.479137951,(none),Schenectady,1.092735032,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,1,-0.194446312,-0.3137758,-0.370037412,-0.161067687,-0.351922669,-0.407030893,-0.054571458,0
14127,Returning Visitor,-0.381767367,organic,Ashburn,1.092735032,No,0.252434377,-0.299578032,-0.30947959,-0.474434684,0,1,0.177758685,-0.3137758,-0.370037412,-0.154224136,-0.351922669,-0.407030893,-0.054571458,0
14128,Returning Visitor,-0.158527493,referral,Hayward,1.229623728,No,-0.446841631,0.045193708,0.103242789,-0.474434684,0,1,-0.340932932,-0.3137758,-0.370037412,-0.129118558,-0.351922669,-0.407030893,-0.054571458,0
14129,Returning Visitor,-0.158527493,referral,Hayward,1.229623728,No,-0.446841631,0.045193708,0.103242789,-0.474434684,0,1,-0.366202861,-0.3137758,-0.355654262,-0.117705789,4.05854454,2.833366437,1.130081521,0
14130,Returning Visitor,0.493776254,organic,London,1.366512424,Yes,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,1,-0.243801642,-0.3137758,-0.312504812,-0.073191882,-0.374348774,-0.508469418,-0.510926717,0
14131,New Visitor,-1.021009206,organic,Portola Valley,-1.645038884,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,0,-0.278679409,-0.3137758,-0.312504812,-0.073191882,-0.374348774,-0.508469418,-0.510926717,0
14132,Returning Visitor,-0.892369208,organic,Schenectady,-1.645038884,No,-0.446841631,-0.230623684,-0.30947959,-0.474434684,0,1,-0.220769155,-0.3137758,-0.312504812,-0.073191882,-0.374348774,-0.508469418,-0.510926717,0
14133,Returning Visitor,-0.183068046,(none),Lyon,-1.645038884,No,1.650986392,-0.092714988,-0.25051925,-0.474434684,0,0,0.3927176,-0.3137758,-0.312504812,-0.073191882,-0.374348774,-0.508469418,-0.510926717,0
14135,Returning Visitor,-0.359601706,organic,Brampton,-0.960595405,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,0,-0.025322047,-0.3137758,-0.312504812,-0.073191882,-0.202714321,-0.379078944,-0.447389535,0
14136,Returning Visitor,0.834573296,(none),New York,-0.13926323,No,0.951710384,-0.161669336,-0.270172697,-0.474434684,0,0,0.615935307,-0.3137758,-0.312504812,-0.073191882,-0.202714321,-0.379078944,-0.447389535,0
14137,Returning Visitor,-0.726522564,organic,London,0.545180249,No,-0.446841631,-0.265100858,-0.30947959,-0.474434684,0,1,0.407688717,4.71099742,1.298407994,-0.140715145,-0.202714321,-0.379078944,-0.447389535,0
14138,Returning Visitor,-0.688920102,organic,Newcastle upon Tyne,0.682068945,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,1,-0.331325095,-0.339325495,-0.407433602,-0.208419944,-0.202714321,-0.379078944,-0.447389535,0
14139,Returning Visitor,-0.297854507,referral,Riyadh,0.818957641,No,-0.446841631,-0.19614651,-0.30947959,-0.474434684,0,0,-0.172729967,-0.339325495,-0.407433602,-0.208419944,-0.202714321,-0.379078944,-0.447389535,1
14140,New Visitor,-0.637859918,organic,Kolkata,1.50340112,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,0,-0.649831493,-0.339325495,-0.407433602,-0.208419944,0.059222579,-0.181611949,-0.350423382,0
14141,New Visitor,0.583626345,referral,Porterville,-1.508150189,No,8.643746468,-0.299578032,-0.30947959,-0.474434684,0,0,8.071584397,-0.339325495,-0.407433602,-0.208419944,-0.329496565,-0.181611949,-0.31447617,0
14143,Returning Visitor,-0.404328844,organic,Galway,-1.371261493,No,-0.446841631,-0.265100858,-0.30947959,-0.474434684,0,1,-0.670889767,-0.143785167,-0.341386177,-0.202379032,-0.329496565,-0.181611949,-0.272994359,0
14144,Returning Visitor,1.954335007,organic,(not set),-1.234372797,No,-0.446841631,-0.230623684,-0.289826143,-0.474434684,0,1,0.872286892,-0.143785167,-0.341386177,-0.202379032,-0.329496565,-0.181611949,-0.237047147,0
14145,New Visitor,0.128834473,organic,Croydon,-1.097484101,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,0,-0.56230804,-0.143785167,-0.341386177,-0.202379032,-0.329496565,-0.181611949,-0.140219359,0
14147,New Visitor,0.228184134,organic,Sydney,-0.960595405,No,-0.446841631,-0.299578032,-0.30947959,-0.474434684,0,1,-0.589288954,-0.143785167,-0.341386177,-0.202379032,-0.329496565,-0.181611949,-0.057228065,0
14148,Returning Visitor,0.09914832,(none),Toronto,-0.413040622,Yes,-0.446841631,-0.092714988,-0.230865803,-0.474434684,0,1,0.128666583,-0.143785167,-0.341386177,-0.202379032,-0.329496565,-0.181611949,-0.057228065,0
14149,Returning Visitor,-0.552363796,organic,Homestead,-0.276151926,No,0.252434377,1.424280665,0.280123809,-0.474434684,0,1,-0.704451391,-0.143444505,-0.240589061,-0.190953704,-0.329496565,-0.181611949,-0.057228065,0
